Collection,FileName,Xpath,Values
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/srccite/citeinfo/pubdate,Unknown
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/srccite/citeinfo/title,National Land Cover Dataset
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/srccite/citeinfo/geoform,Maps Data
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/typesrc,None
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/srctime/timeinfo/sngdate/caldate,Unknown
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/srctime/srccurr,Unknown
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/srccitea,National Land Cover Dataset
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/srcinfo/srccontr,Vegetation and Land Cover Data
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/procstep/procdesc,Creation of data-set.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/dataqual/lineage/procstep/procdate,Unknown
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spdoinfo/direct,Raster
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spdoinfo/rastinfo/rasttype,Pixel
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spdoinfo/rastinfo/rowcount,100657
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spdoinfo/rastinfo/colcount,154605
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/mapproj/mapprojn,Albers Conical Equal Area
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/mapproj/albers/stdparll,29.5
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/mapproj/albers/stdparll,45.5
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/mapproj/albers/longcm,-96.0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/mapproj/albers/latprjo,23.0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/mapproj/albers/feast,0.0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/mapproj/albers/fnorth,0.0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/planci/plance,coordinate pair
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/planci/coordrep/absres,0.0000000037527980722984474
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/planci/coordrep/ordres,0.0000000037527980722984474
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/planar/planci/plandu,Decimal degrees
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/geodetic/horizdn,D North American 1983
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/geodetic/ellips,GRS 1980
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/geodetic/semiaxis,6378137.0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/spref/horizsys/geodetic/denflat,298.257222101
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/enttyp/enttypl,natgaplandcov_v2_2.img.vat
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/enttyp/enttypd,Tabular data / associated information for the GAP landcover data-set.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/enttyp/enttypds,Producer defined
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,OID
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Internal feature number.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,ESRI
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,Sequential unique whole numbers that are automatically generated.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,VALUE
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Code used to identify Ecological System or land use class. Repeated for Alaska, Hawaii, and Continental U.S. datasets
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,GAP
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,COUNT
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Number of 30 m x 30 m pixels per class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,GAP
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,15562075485
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,RED
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Red color value
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,Producer defined
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,255
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,GREEN
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Green color value
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,Producer defined
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,255
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,BLUE
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Blue color value
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,Producer defined
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,0
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,255
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,CL
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Code Representing the National Vegetation Classification- Class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,NVC_CLASS
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Textual description of the National Vegetation Classification-Class or Land Use Class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,SC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Code Representing the National Vegetation Classification- Subclass
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,ssee http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,NVC_SUBCL
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Textual description of the National Vegetation Classification-Subclass or Land Use Class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,FRM
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Code Representing the National Vegetation Classification- Formation
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,NVC_FORM
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Textual description of the National Vegetation Classification- Formation or Land Use Class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,DIV
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Code Representing the National Vegetation Classification- Division
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,NVC_DIV
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Textual description of the National Vegetation Classification-Division or Land Use Class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,MACRO_CD
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Code Representing the National Vegetation Classification- Macrogroup
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,NVC_MACRO
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Textual description of the National Vegetation Classification- Macrogroup or Land Use Class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://usnvc.org/overview/ for more details on NVC
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,LEVEL3
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Code used to identify the Ecological System/ Land use. Highest level of thematic resolution in data. Was used as the grid value in Version 1 of the National Gap Land Cover Data
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,Producer defined
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,ECOLSYS_LU
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,Textual description of the Ecological System or Land Use Class
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,see http://www.natureserve.org/explorer/ and http://www.natureserve.org/publications/usEcologicalsystems.jsp for details
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrlabl,NVCMES
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdef,code combining all NVC codes and Ecological systems codes into one value
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdefs,GAP
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,See the information listed in the 'Attribute Definition' and 'Attribute Definition Source' for this attribute above.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntorg,U.S. Geological Survey Gap Analysis Program
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntper,Anne Davidson
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntpos,Spatial Ecologist
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype,unknown
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,530 S. Asbury Suite 1
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city,Moscow
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state,Idaho
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal,83843
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntvoice,208 885-3720
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/cntemail,adavidson@uidaho.edu
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distrib/cntinfo/hours,8 a.m -5 p.m PST
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/distliab,See access and use constraints information.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,National Vegetation Classification-Land Use web service
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,GAP Land Cover 1 National Vegetation Classification-Land Use - dominant general growth forms adapted to basic moisture, temperature, and/or substrate or aquatic. The digital land cover dataset may be used for various purposes with user's discretion. Specifically, this dataset was created for regional terrestrial biodiversity assessment. These data are not intended to be used at scales larger than 1:100,000.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Class_Landuse/MapServer
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,National Vegetation Classification-Subclass Land Use web service
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,GAP Land Cover 2 National Vegetation Classification-Subclass Land Use - global macroclimatic factors driven primarily by latitude and continental position, or reflect overriding substrate or aquatic conditions. The digital land cover dataset may be used for various purposes with user's discretion. Specifically, this dataset was created for regional terrestrial biodiversity assessment. These data are not intended to be used at scales larger than 1:100,000.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Subclass_Landuse/MapServer
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,National Vegetation Classification-Formation Land Use web service
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,GAP Land Cover 3 National Vegetation Classification-Formation Land Use - global macroclimatic conditions as modified by altitude, seasonality of precipitation, substrates, hydrological conditions. The digital land cover dataset may be used for various purposes with user's discretion. Specifically, this dataset was created for regional terrestrial biodiversity assessment. These data are not intended to be used at scales larger than 1:100,000.
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Formation_Landuse/MapServer
USGSC,527d09f1e4b0850ea0518313.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,National Vegetation Classification-Division Land Use web service
